team_size,team_A_avg_mmr,team_B_avg_mmr,team_A_civs,team_B_civs,map_name,team_A_won,civ_A_vs_B_winrate,civ_A_vs_B_certainty,mmr_gap
1,2193.0,2252.0,jeanne_darc,order_of_the_dragon,Enlightened Horizon,1,41.93877551020408,0.09542981501632208,-59.0
1,1865.0,2190.0,chinese,byzantines,Gorge,0,45.70673712021136,0.07116430903155604,-325.0
1,2186.0,1915.0,mongols,knights_templar,High View,1,48.15346737792368,0.5191512513601741,271.0
1,2186.0,1636.0,ottomans,french,Cliffside,1,54.4481981981982,0.1820457018498368,550.0
1,2185.0,1714.0,delhi_sultanate,knights_templar,Carmel,1,50.96963044273692,0.28618063112078346,471.0
1,2185.0,1640.0,rus,knights_templar,High View,1,46.41855722661229,0.41566920565832427,545.0
1,2182.0,1848.0,french,knights_templar,Carmel,1,48.59163987138264,0.8348204570184984,334.0
1,2028.0,2175.0,knights_templar,house_of_lancaster,Gorge,0,50.58646292908641,1.0,-147.0
1,2038.0,2168.0,knights_templar,knights_templar,High View,0,50.0,0.8747551686615886,-130.0
1,2156.0,2168.0,ottomans,knights_templar,Carmel,1,46.48817802503477,0.3017410228509249,-12.0
1,2152.0,1900.0,malians,knights_templar,Cliffside,1,45.82593250444049,0.2338411316648531,252.0
1,2160.0,2262.0,mongols,byzantines,Lipany,0,55.36205316223648,0.1075081610446137,-102.0
1,2021.0,2153.0,mongols,rus,Cliffside,0,49.16158536585366,0.13155603917301414,-132.0
1,2153.0,1438.0,holy_roman_empire,order_of_the_dragon,Lakeside,1,39.76093111041208,0.33471164309031554,715.0
1,1939.0,2148.0,malians,malians,Cliffside,0,50.0,0.005767138193688792,-209.0
1,2147.0,1646.0,jeanne_darc,english,Himeyama,1,54.92957746478874,0.14330794341675734,501.0
1,1940.0,2142.0,ottomans,delhi_sultanate,Lipany,0,51.80265654648957,0.04613710554951034,-202.0
1,1999.0,2135.0,byzantines,byzantines,Cliffside,0,50.0,0.03764961915125136,-136.0
1,2135.0,1530.0,jeanne_darc,delhi_sultanate,Cliffside,1,53.65168539325843,0.027529923830250273,605.0
1,2042.0,2126.0,jeanne_darc,japanese,Lakeside,0,49.64285714285715,0.08019586507072905,-84.0
1,1873.0,2122.0,malians,delhi_sultanate,Himeyama,0,44.84536082474227,0.031011969532100107,-249.0
1,1972.0,2115.0,zhu_xis_legacy,order_of_the_dragon,Archipelago,0,46.911866759195,0.1455930359085963,-143.0
1,1966.0,2108.0,byzantines,rus,Lipany,0,57.4642126789366,0.09521218715995647,-142.0
1,1943.0,2125.0,holy_roman_empire,french,Cliffside,1,47.80401677333922,0.48182807399347116,-182.0
1,2124.0,1626.0,order_of_the_dragon,zhu_xis_legacy,Archipelago,1,53.088133240805,0.1455930359085963,498.0
1,1979.0,2117.0,delhi_sultanate,malians,Prairie,0,55.15463917525773,0.031011969532100107,-138.0
1,2027.0,2108.0,rus,french,Himeyama,0,50.95749649696403,0.2217627856365615,-81.0
1,1943.0,2125.0,delhi_sultanate,jeanne_darc,Dry Arabia,1,46.34831460674157,0.027529923830250273,-182.0
1,2123.0,1753.0,zhu_xis_legacy,abbasid_dynasty,Lipany,1,55.75221238938053,0.037976060935799784,370.0
1,2087.0,2136.0,french,delhi_sultanate,Gorge,1,53.0812324929972,0.1441784548422198,-49.0
1,1964.0,2153.0,japanese,chinese,Cliffside,1,59.82142857142857,0.135038084874864,-189.0
1,2147.0,1988.0,malians,mongols,Prairie,1,54.19630156472262,0.06528835690968444,159.0
1,1934.0,2165.0,order_of_the_dragon,ayyubids,Lipany,1,54.73684210526316,0.07149075081610447,-231.0
1,2165.0,1449.0,french,rus,Dry Arabia,1,49.04250350303597,0.2217627856365615,716.0
1,1928.0,2161.0,byzantines,chinese,Cliffside,0,54.29326287978864,0.07116430903155604,-233.0
1,2159.0,1772.0,chinese,malians,Dry Arabia,1,48.8421052631579,0.04047878128400435,387.0
1,2167.0,2226.0,japanese,ottomans,Relic River,1,55.73491928632116,0.11686615886833515,-59.0
1,2265.0,2152.0,rus,delhi_sultanate,High View,0,46.14343707713126,0.0692056583242655,113.0
1,1860.0,2149.0,english,japanese,Dry Arabia,0,46.42951251646904,0.40174102285092494,-289.0
1,2027.0,2141.0,english,ayyubids,Dry Arabia,0,48.9815712900097,0.10097932535364526,-114.0
1,2135.0,1968.0,japanese,japanese,Cliffside,1,50.0,0.11501632208922742,167.0
1,2101.0,2124.0,house_of_lancaster,ayyubids,High View,0,55.31914893617022,0.10642002176278563,-23.0
1,1960.0,2141.0,ayyubids,jeanne_darc,Cliffside,1,52.73972602739726,0.0205658324265506,-181.0
1,1906.0,2136.0,knights_templar,jeanne_darc,Gorge,0,47.59233286582515,0.22154515778019587,-230.0
1,2066.0,2127.0,delhi_sultanate,house_of_lancaster,Dry Arabia,0,48.15486993345433,0.16866158868335146,-61.0
1,2059.0,2117.0,zhu_xis_legacy,french,Cliffside,0,49.74905897114178,0.16224156692056582,-58.0
1,1953.0,2111.0,chinese,house_of_lancaster,High View,0,42.42738589211618,0.1985854189336235,-158.0
1,2022.0,2099.0,ottomans,rus,Gorge,0,57.50915750915751,0.07791077257889009,-77.0
1,2032.0,2113.0,chinese,rus,Gorge,1,47.17416378316032,0.08313384113166486,-81.0
1,1940.0,2107.0,abbasid_dynasty,ottomans,Relic River,0,45.57522123893806,0.037976060935799784,-167.0
1,1949.0,2098.0,abbasid_dynasty,knights_templar,Carmel,0,43.43996291145109,0.2235038084874864,-149.0
1,1959.0,2088.0,jeanne_darc,zhu_xis_legacy,Carmel,0,48.30699774266365,0.036996735582154515,-129.0
1,2077.0,1970.0,house_of_lancaster,knights_templar,Relic River,1,49.41353707091359,1.0,107.0
1,2026.0,2063.0,holy_roman_empire,house_of_lancaster,Enlightened Horizon,0,46.77152317880795,0.5145810663764961,-37.0
1,2074.0,2124.0,chinese,mongols,Himeyama,1,46.9763365468887,0.11294885745375408,-50.0
1,2013.0,2061.0,byzantines,jeanne_darc,Lipany,0,44.70842332613391,0.03917301414581066,-48.0
1,1947.0,2050.0,french,ayyubids,Himeyama,0,44.64692482915718,0.08433079434167573,-103.0
1,1959.0,2038.0,english,byzantines,Cliffside,0,50.98039215686274,0.2163220892274211,-79.0
1,1844.0,2030.0,mongols,ayyubids,Himeyama,0,48.28767123287671,0.05233949945593036,-186.0
1,2025.0,1768.0,malians,mongols,Prairie,1,54.19630156472262,0.06528835690968444,257.0
1,2002.0,2010.0,mongols,byzantines,Dry Arabia,0,55.36205316223648,0.1075081610446137,-8.0
1,1988.0,2131.0,byzantines,malians,Lipany,1,51.48861646234676,0.05092491838955386,-143.0
1,1996.0,2159.0,jeanne_darc,mongols,Prairie,0,43.6,0.07040261153427639,-163.0
1,1725.0,1991.0,french,zhu_xis_legacy,Himeyama,0,50.25094102885822,0.16224156692056582,-266.0
1,2000.0,2152.0,zhu_xis_legacy,french,Gorge,0,49.74905897114178,0.16224156692056582,-152.0
1,1976.0,2182.0,malians,french,Himeyama,1,53.90199637023593,0.10870511425462459,-206.0
1,1826.0,1967.0,order_of_the_dragon,zhu_xis_legacy,Gorge,0,53.088133240805,0.1455930359085963,-141.0
1,1929.0,1953.0,ottomans,malians,Prairie,0,55.63380281690141,0.03514689880304679,-24.0
1,1937.0,1939.0,jeanne_darc,holy_roman_empire,Dry Arabia,1,56.53310104529617,0.11371055495103373,-2.0
1,1835.0,1926.0,rus,ayyubids,Lipany,0,44.93307839388145,0.04570184983677911,-91.0
1,1914.0,1838.0,french,mongols,Prairie,1,44.51840250587314,0.2667029379760609,76.0
1,1851.0,1901.0,mongols,malians,Gorge,0,45.80369843527738,0.06528835690968444,-50.0
1,2011.0,1742.0,chinese,mongols,Lipany,1,46.9763365468887,0.11294885745375408,269.0
1,1976.0,1996.0,delhi_sultanate,zhu_xis_legacy,Lipany,0,51.39146567717997,0.04744287268770402,-20.0
1,1807.0,1988.0,byzantines,malians,Dry Arabia,0,51.48861646234676,0.05092491838955386,-181.0
1,1957.0,2086.0,holy_roman_empire,delhi_sultanate,Himeyama,0,47.98945286750165,0.15386289445048967,-129.0
1,2032.0,2072.0,mongols,french,Gorge,0,55.48159749412686,0.2667029379760609,-40.0
1,2054.0,2109.0,zhu_xis_legacy,zhu_xis_legacy,Nagari,1,50.0,0.031556039173014146,-55.0
1,2095.0,2068.0,english,english,Gorge,1,50.0,0.432752992383025,27.0
1,2108.0,2050.0,japanese,ayyubids,Nagari,0,43.34600760456274,0.07464635473340588,58.0
1,2042.0,1858.0,rus,delhi_sultanate,Gorge,1,46.14343707713126,0.0692056583242655,184.0
1,2031.0,1923.0,mongols,order_of_the_dragon,Himeyama,1,47.95294117647059,0.22002176278563657,108.0
1,2167.0,2226.0,japanese,ottomans,Relic River,1,55.73491928632116,0.11686615886833515,-59.0
1,2265.0,2152.0,rus,delhi_sultanate,High View,0,46.14343707713126,0.0692056583242655,113.0
1,1860.0,2149.0,english,japanese,Dry Arabia,0,46.42951251646904,0.40174102285092494,-289.0
1,2027.0,2141.0,english,ayyubids,Dry Arabia,0,48.9815712900097,0.10097932535364526,-114.0
1,2135.0,1968.0,japanese,japanese,Cliffside,1,50.0,0.11501632208922742,167.0
1,2101.0,2124.0,house_of_lancaster,ayyubids,High View,0,55.31914893617022,0.10642002176278563,-23.0
1,1960.0,2141.0,ayyubids,jeanne_darc,Cliffside,1,52.73972602739726,0.0205658324265506,-181.0
1,1906.0,2136.0,knights_templar,jeanne_darc,Gorge,0,47.59233286582515,0.22154515778019587,-230.0
1,2066.0,2127.0,delhi_sultanate,house_of_lancaster,Dry Arabia,0,48.15486993345433,0.16866158868335146,-61.0
1,2059.0,2117.0,zhu_xis_legacy,french,Cliffside,0,49.74905897114178,0.16224156692056582,-58.0
1,1953.0,2111.0,chinese,house_of_lancaster,High View,0,42.42738589211618,0.1985854189336235,-158.0
1,2022.0,2099.0,ottomans,rus,Gorge,0,57.50915750915751,0.07791077257889009,-77.0
1,2032.0,2113.0,chinese,rus,Gorge,1,47.17416378316032,0.08313384113166486,-81.0
1,1940.0,2107.0,abbasid_dynasty,ottomans,Relic River,0,45.57522123893806,0.037976060935799784,-167.0
1,1949.0,2098.0,abbasid_dynasty,knights_templar,Carmel,0,43.43996291145109,0.2235038084874864,-149.0
1,1959.0,2088.0,jeanne_darc,zhu_xis_legacy,Carmel,0,48.30699774266365,0.036996735582154515,-129.0
1,2077.0,1970.0,house_of_lancaster,knights_templar,Relic River,1,49.41353707091359,1.0,107.0
1,2026.0,2063.0,holy_roman_empire,house_of_lancaster,Enlightened Horizon,0,46.77152317880795,0.5145810663764961,-37.0
1,2074.0,2124.0,chinese,mongols,Himeyama,1,46.9763365468887,0.11294885745375408,-50.0
1,2013.0,2061.0,byzantines,jeanne_darc,Lipany,0,44.70842332613391,0.03917301414581066,-48.0
1,1947.0,2050.0,french,ayyubids,Himeyama,0,44.64692482915718,0.08433079434167573,-103.0
1,1959.0,2038.0,english,byzantines,Cliffside,0,50.98039215686274,0.2163220892274211,-79.0
1,1844.0,2030.0,mongols,ayyubids,Himeyama,0,48.28767123287671,0.05233949945593036,-186.0
1,2025.0,1768.0,malians,mongols,Prairie,1,54.19630156472262,0.06528835690968444,257.0
1,2002.0,2010.0,mongols,byzantines,Dry Arabia,0,55.36205316223648,0.1075081610446137,-8.0
1,1988.0,2131.0,byzantines,malians,Lipany,1,51.48861646234676,0.05092491838955386,-143.0
1,1996.0,2159.0,jeanne_darc,mongols,Prairie,0,43.6,0.07040261153427639,-163.0
1,1725.0,1991.0,french,zhu_xis_legacy,Himeyama,0,50.25094102885822,0.16224156692056582,-266.0
1,2000.0,2152.0,zhu_xis_legacy,french,Gorge,0,49.74905897114178,0.16224156692056582,-152.0
1,1976.0,2182.0,malians,french,Himeyama,1,53.90199637023593,0.10870511425462459,-206.0
1,1826.0,1967.0,order_of_the_dragon,zhu_xis_legacy,Gorge,0,53.088133240805,0.1455930359085963,-141.0
1,1929.0,1953.0,ottomans,malians,Prairie,0,55.63380281690141,0.03514689880304679,-24.0
1,1937.0,1939.0,jeanne_darc,holy_roman_empire,Dry Arabia,1,56.53310104529617,0.11371055495103373,-2.0
1,1835.0,1926.0,rus,ayyubids,Lipany,0,44.93307839388145,0.04570184983677911,-91.0
1,1914.0,1838.0,french,mongols,Prairie,1,44.51840250587314,0.2667029379760609,76.0
1,1851.0,1901.0,mongols,malians,Gorge,0,45.80369843527738,0.06528835690968444,-50.0
1,2011.0,1742.0,chinese,mongols,Lipany,1,46.9763365468887,0.11294885745375408,269.0
1,1976.0,1996.0,delhi_sultanate,zhu_xis_legacy,Lipany,0,51.39146567717997,0.04744287268770402,-20.0
1,1807.0,1988.0,byzantines,malians,Dry Arabia,0,51.48861646234676,0.05092491838955386,-181.0
1,1957.0,2086.0,holy_roman_empire,delhi_sultanate,Himeyama,0,47.98945286750165,0.15386289445048967,-129.0
1,2032.0,2072.0,mongols,french,Gorge,0,55.48159749412686,0.2667029379760609,-40.0
1,2054.0,2109.0,zhu_xis_legacy,zhu_xis_legacy,Nagari,1,50.0,0.031556039173014146,-55.0
1,2095.0,2068.0,english,english,Gorge,1,50.0,0.432752992383025,27.0
1,2108.0,2050.0,japanese,ayyubids,Nagari,0,43.34600760456274,0.07464635473340588,58.0
1,2042.0,1858.0,rus,delhi_sultanate,Gorge,1,46.14343707713126,0.0692056583242655,184.0
1,2031.0,1923.0,mongols,order_of_the_dragon,Himeyama,1,47.95294117647059,0.22002176278563657,108.0
1,2115.0,1745.0,ayyubids,mongols,Carmel,1,51.71232876712329,0.05233949945593036,370.0
1,2054.0,2105.0,delhi_sultanate,knights_templar,Relic River,0,50.96963044273692,0.28618063112078346,-51.0
1,1899.0,2100.0,mongols,knights_templar,High View,0,48.15346737792368,0.5191512513601741,-201.0
1,2079.0,2085.0,delhi_sultanate,byzantines,Gorge,0,53.55029585798817,0.06235038084874864,-6.0
1,2082.0,1734.0,house_of_lancaster,rus,Lipany,1,57.7212020033389,0.24951033732317737,348.0
1,1992.0,2070.0,house_of_lancaster,abbasid_dynasty,Carmel,0,56.11237661351556,0.1321001088139282,-78.0
1,2005.0,2057.0,house_of_lancaster,zhu_xis_legacy,Carmel,0,55.37280701754386,0.18726877040261153,-52.0
1,2049.0,1862.0,abbasid_dynasty,mongols,Relic River,1,48.54771784232365,0.06746463547334058,187.0
1,2045.0,1709.0,knights_templar,house_of_lancaster,Gorge,1,50.58646292908641,1.0,336.0
1,1887.0,2068.0,mongols,japanese,Gorge,1,51.20967741935484,0.20467899891186073,-181.0
1,1936.0,2058.0,abbasid_dynasty,ottomans,Four Lakes,0,45.57522123893806,0.037976060935799784,-122.0
1,1947.0,2047.0,abbasid_dynasty,ottomans,Four Lakes,0,45.57522123893806,0.037976060935799784,-100.0
1,2025.0,2177.0,english,japanese,Four Lakes,1,46.42951251646904,0.40174102285092494,-152.0
1,1944.0,2013.0,byzantines,knights_templar,Dry Arabia,0,43.78149032086979,0.39912948857453756,-69.0
1,2012.0,1471.0,ayyubids,english,Relic River,1,51.0184287099903,0.10097932535364526,541.0
1,2036.0,1822.0,ayyubids,japanese,Relic River,0,56.65399239543726,0.07464635473340588,214.0
1,2047.0,2143.0,ayyubids,delhi_sultanate,Lipany,0,43.25842696629213,0.027529923830250273,-96.0
1,2070.0,1889.0,knights_templar,chinese,Lipany,0,56.61853188929001,0.35048966267682263,181.0
1,1947.0,2092.0,rus,malians,Lipany,1,43.77104377104377,0.05342763873775843,-145.0
1,2087.0,1829.0,ottomans,zhu_xis_legacy,Dry Arabia,1,46.44128113879004,0.0499455930359086,258.0
1,1833.0,2081.0,rus,byzantines,Dry Arabia,0,42.5357873210634,0.09521218715995647,-248.0
1,2149.0,2062.0,mongols,mongols,Dry Arabia,0,50.0,0.07769314472252448,87.0
1,2074.0,2140.0,knights_templar,ayyubids,Enlightened Horizon,0,46.70626349892009,0.19031556039173014,-66.0
1,2097.0,1919.0,house_of_lancaster,ayyubids,Dry Arabia,0,55.31914893617022,0.10642002176278563,178.0
1,2079.0,2127.0,japanese,holy_roman_empire,Enlightened Horizon,1,53.98505603985056,0.33830250272034823,-48.0
1,2077.0,1636.0,byzantines,house_of_lancaster,Lipany,1,46.82503426222019,0.22698585418933623,441.0
1,2057.0,2151.0,mongols,zhu_xis_legacy,Enlightened Horizon,1,51.30237825594564,0.08487486398258977,-94.0
1,2069.0,2142.0,mongols,french,Four Lakes,0,55.48159749412686,0.2667029379760609,-73.0
1,2049.0,2157.0,abbasid_dynasty,house_of_lancaster,Four Lakes,1,43.88762338648444,0.1321001088139282,-108.0
1,2042.0,1825.0,ottomans,byzantines,Lipany,1,48.36065573770492,0.05516866158868335,217.0
1,1827.0,2035.0,english,house_of_lancaster,Sunkenlands,0,42.75825346112886,0.6018498367791077,-208.0
1,2032.0,1660.0,byzantines,english,Lipany,1,49.01960784313726,0.2163220892274211,372.0
1,2030.0,1600.0,jeanne_darc,mongols,Enlightened Horizon,1,43.6,0.07040261153427639,430.0
1,2001.0,2048.0,house_of_lancaster,knights_templar,Dry Arabia,1,49.41353707091359,1.0,-47.0
1,2028.0,2136.0,japanese,delhi_sultanate,Dry Arabia,1,54.60232350312779,0.11055495103373232,-108.0
1,1858.0,2003.0,jeanne_darc,chinese,Carmel,0,58.7719298245614,0.038411316648531015,-145.0
1,1997.0,1757.0,house_of_lancaster,ayyubids,Four Lakes,1,55.31914893617022,0.10642002176278563,240.0
1,2023.0,1731.0,knights_templar,french,Lipany,0,51.40836012861736,0.8348204570184984,292.0
1,1931.0,2011.0,mongols,knights_templar,Boulder Bay,0,48.15346737792368,0.5191512513601741,-80.0
1,2022.0,2119.0,byzantines,delhi_sultanate,Dry Arabia,0,46.44970414201183,0.06235038084874864,-97.0
1,2027.0,2294.0,house_of_lancaster,zhu_xis_legacy,Carmel,0,55.37280701754386,0.18726877040261153,-267.0
1,2032.0,2290.0,malians,chinese,Carmel,0,51.1578947368421,0.04047878128400435,-258.0
1,2047.0,2048.0,english,byzantines,Dry Arabia,1,50.98039215686274,0.2163220892274211,-1.0
1,2032.0,2033.0,knights_templar,mongols,Enlightened Horizon,0,51.84653262207632,0.5191512513601741,-1.0
1,2033.0,1118.0,house_of_lancaster,abbasid_dynasty,Carmel,1,56.11237661351556,0.1321001088139282,915.0
1,2017.0,2020.0,japanese,knights_templar,Enlightened Horizon,1,49.71558589306029,0.6583242655059848,-3.0
1,2014.0,1636.0,knights_templar,knights_templar,Himeyama,1,50.0,0.8747551686615886,378.0
1,1818.0,2034.0,delhi_sultanate,rus,Dry Arabia,0,53.85656292286874,0.0692056583242655,-216.0
1,2051.0,2022.0,byzantines,knights_templar,Enlightened Horizon,0,43.78149032086979,0.39912948857453756,29.0
1,2115.0,1745.0,ayyubids,mongols,Carmel,1,51.71232876712329,0.05233949945593036,370.0
1,2054.0,2105.0,delhi_sultanate,knights_templar,Relic River,0,50.96963044273692,0.28618063112078346,-51.0
1,1899.0,2100.0,mongols,knights_templar,High View,0,48.15346737792368,0.5191512513601741,-201.0
1,2079.0,2085.0,delhi_sultanate,byzantines,Gorge,0,53.55029585798817,0.06235038084874864,-6.0
1,2082.0,1734.0,house_of_lancaster,rus,Lipany,1,57.7212020033389,0.24951033732317737,348.0
1,1992.0,2070.0,house_of_lancaster,abbasid_dynasty,Carmel,0,56.11237661351556,0.1321001088139282,-78.0
1,2005.0,2057.0,house_of_lancaster,zhu_xis_legacy,Carmel,0,55.37280701754386,0.18726877040261153,-52.0
1,2049.0,1862.0,abbasid_dynasty,mongols,Relic River,1,48.54771784232365,0.06746463547334058,187.0
1,2045.0,1709.0,knights_templar,house_of_lancaster,Gorge,1,50.58646292908641,1.0,336.0
1,1887.0,2068.0,mongols,japanese,Gorge,1,51.20967741935484,0.20467899891186073,-181.0
1,1936.0,2058.0,abbasid_dynasty,ottomans,Four Lakes,0,45.57522123893806,0.037976060935799784,-122.0
1,1947.0,2047.0,abbasid_dynasty,ottomans,Four Lakes,0,45.57522123893806,0.037976060935799784,-100.0
1,2025.0,2177.0,english,japanese,Four Lakes,1,46.42951251646904,0.40174102285092494,-152.0
1,1944.0,2013.0,byzantines,knights_templar,Dry Arabia,0,43.78149032086979,0.39912948857453756,-69.0
1,2012.0,1471.0,ayyubids,english,Relic River,1,51.0184287099903,0.10097932535364526,541.0
1,2036.0,1822.0,ayyubids,japanese,Relic River,0,56.65399239543726,0.07464635473340588,214.0
1,2047.0,2143.0,ayyubids,delhi_sultanate,Lipany,0,43.25842696629213,0.027529923830250273,-96.0
1,2070.0,1889.0,knights_templar,chinese,Lipany,0,56.61853188929001,0.35048966267682263,181.0
1,1947.0,2092.0,rus,malians,Lipany,1,43.77104377104377,0.05342763873775843,-145.0
1,2087.0,1829.0,ottomans,zhu_xis_legacy,Dry Arabia,1,46.44128113879004,0.0499455930359086,258.0
1,1833.0,2081.0,rus,byzantines,Dry Arabia,0,42.5357873210634,0.09521218715995647,-248.0
1,2149.0,2062.0,mongols,mongols,Dry Arabia,0,50.0,0.07769314472252448,87.0
1,2074.0,2140.0,knights_templar,ayyubids,Enlightened Horizon,0,46.70626349892009,0.19031556039173014,-66.0
1,2097.0,1919.0,house_of_lancaster,ayyubids,Dry Arabia,0,55.31914893617022,0.10642002176278563,178.0
1,2079.0,2127.0,japanese,holy_roman_empire,Enlightened Horizon,1,53.98505603985056,0.33830250272034823,-48.0
1,2077.0,1636.0,byzantines,house_of_lancaster,Lipany,1,46.82503426222019,0.22698585418933623,441.0
1,2057.0,2151.0,mongols,zhu_xis_legacy,Enlightened Horizon,1,51.30237825594564,0.08487486398258977,-94.0
1,2069.0,2142.0,mongols,french,Four Lakes,0,55.48159749412686,0.2667029379760609,-73.0
1,2049.0,2157.0,abbasid_dynasty,house_of_lancaster,Four Lakes,1,43.88762338648444,0.1321001088139282,-108.0
1,2042.0,1825.0,ottomans,byzantines,Lipany,1,48.36065573770492,0.05516866158868335,217.0
1,1827.0,2035.0,english,house_of_lancaster,Sunkenlands,0,42.75825346112886,0.6018498367791077,-208.0
1,2032.0,1660.0,byzantines,english,Lipany,1,49.01960784313726,0.2163220892274211,372.0
1,2030.0,1600.0,jeanne_darc,mongols,Enlightened Horizon,1,43.6,0.07040261153427639,430.0
1,2001.0,2048.0,house_of_lancaster,knights_templar,Dry Arabia,1,49.41353707091359,1.0,-47.0
1,2028.0,2136.0,japanese,delhi_sultanate,Dry Arabia,1,54.60232350312779,0.11055495103373232,-108.0
1,1858.0,2003.0,jeanne_darc,chinese,Carmel,0,58.7719298245614,0.038411316648531015,-145.0
1,1997.0,1757.0,house_of_lancaster,ayyubids,Four Lakes,1,55.31914893617022,0.10642002176278563,240.0
1,2023.0,1731.0,knights_templar,french,Lipany,0,51.40836012861736,0.8348204570184984,292.0
1,1931.0,2011.0,mongols,knights_templar,Boulder Bay,0,48.15346737792368,0.5191512513601741,-80.0
1,2022.0,2119.0,byzantines,delhi_sultanate,Dry Arabia,0,46.44970414201183,0.06235038084874864,-97.0
1,2027.0,2294.0,house_of_lancaster,zhu_xis_legacy,Carmel,0,55.37280701754386,0.18726877040261153,-267.0
